code,date,pct_float
603867,2020-06-29,0.586794539039
002885,2020-06-29,0.332705933915
300750,2020-06-29,0.018766138882
002463,2020-06-29,0.01012951698
601698,2020-06-29,0.018736124867
300229,2020-06-29,0.010403441961
002631,2020-06-29,0.002935920446
300517,2020-06-29,0.016453779608
300667,2020-06-29,0.012747011679
603639,2020-06-29,0.002486324246
603488,2020-06-29,0.001353537465
002908,2020-06-29,0.002450053321
300190,2020-06-29,0.025445716004
002886,2020-06-30,0.414869215363
300109,2020-06-30,0.335123103619
300669,2020-06-30,0.189770195106
300015,2020-06-30,0.005043895985
300164,2020-06-30,0.009298128012
002036,2020-06-30,0.002525042375
300622,2020-07-01,0.006088791602
300119,2020-07-01,0.008330467609
000333,2020-07-01,0.000540349643
603187,2020-07-02,0.005681317168
600603,2020-07-02,0.001266916546
600031,2020-07-02,0.000525069296
600711,2020-07-02,0.090588003515
002602,2020-07-03,0.258466484122
600502,2020-07-03,0.379186748786
300413,2020-07-03,0.104511427504
300670,2020-07-03,0.212121212121
002242,2020-07-03,0.00168737512
002922,2020-07-03,0.017974801162
603214,2020-07-03,0.005548465921
601860,2020-07-03,4.2976526e-05
002019,2020-07-03,0.010465517939
002382,2020-07-06,0.089555618812
000882,2020-07-06,0.093226318505
603933,2020-07-06,0.749975650141
601236,2020-07-06,0.753206973509
603331,2020-07-06,0.750000196459
600888,2020-07-06,0.094626914059
002465,2020-07-06,0.030079584497
603286,2020-07-06,0.48055088787
603258,2020-07-06,0.004425329411
300788,2020-07-06,0.056603759731
300213,2020-07-06,0.00362251328
300463,2020-07-06,0.003197649136
300291,2020-07-06,0.00165893429
603939,2020-07-06,0.001776464682
002648,2020-07-06,0.000525979269
603131,2020-07-06,0.012487034959
603801,2020-07-07,0.494649893352
300041,2020-07-07,0.072616107473
002879,2020-07-07,0.133652499434
300263,2020-07-07,0.010108168836
300222,2020-07-07,0.007752677602
002796,2020-07-07,0.001084017384
600179,2020-07-07,0.020359507278
002582,2020-07-08,0.0939189784
300624,2020-07-08,0.002578847124
002293,2020-07-08,0.000762609845
300448,2020-07-08,0.016215796353
300200,2020-07-08,0.183205717406
300070,2020-07-09,0.004112305558
603861,2020-07-09,0.008905469838
600682,2020-07-10,0.045851858227
603305,2020-07-10,0.813441595412
002388,2020-07-10,0.157884865697
300671,2020-07-10,0.449130725322
002094,2020-07-10,0.037678665042
002225,2020-07-10,0.005008869554
002656,2020-07-10,0.017493224852
300120,2020-07-10,0.007637512185
603896,2020-07-10,0.009781099164
002847,2020-07-10,0.010470646285
300639,2020-07-10,0.00388144881
300530,2020-07-10,0.002215616895
300054,2020-07-10,0.002901627775
002057,2020-07-13,0.141373999396
603595,2020-07-13,0.518374285556
600333,2020-07-13,0.130388957546
300672,2020-07-13,0.362255564969
300783,2020-07-13,0.81936416185
600528,2020-07-13,0.172763349306
603757,2020-07-13,0.701670644391
002884,2020-07-13,0.208963589717
600271,2020-07-13,1.8781937e-05
600273,2020-07-13,0.013259933693
300719,2020-07-13,0.006669402314
603878,2020-07-13,0.006037106884
002741,2020-07-13,0.008842088223
300673,2020-07-13,0.448828120027
300063,2020-07-13,0.010946176958
002405,2020-07-13,0.00466229023
002262,2020-07-13,0.003209932271
000925,2020-07-14,0.00907005241
600596,2020-07-14,0.007194238097
300308,2020-07-14,0.384033294065
603617,2020-07-15,0.688309825011
300488,2020-07-15,0.624296219431
603169,2020-07-15,0.007442766714
300676,2020-07-15,0.019175460086
002656,2020-07-15,0.006202400996
603368,2020-07-15,0.004278665339
603637,2020-07-15,0.002117844159
002907,2020-07-15,0.006624491887
300610,2020-07-15,0.00173551743
300785,2020-07-15,0.129526432159
601816,2020-07-16,0.18918923632
000925,2020-07-16,0.108122969404
600848,2020-07-16,0.032372854034
603236,2020-07-16,0.623183507942
601677,2020-07-16,0.033715844654
600189,2020-07-16,0.031192260626
002327,2020-07-16,0.009100949632
300284,2020-07-16,0.031054144863
002882,2020-07-17,0.797900262467
600873,2020-07-17,0.002027014073
300537,2020-07-17,0.038087832338
002555,2020-07-17,0.002916596323
603387,2020-07-17,0.499759037798
600152,2020-07-17,0.010058511791
603218,2020-07-17,0.001829691236
300533,2020-07-17,0.004207315184
300172,2020-07-17,0.008661993481
600027,2020-07-20,0.141178035265
601066,2020-07-20,0.257648912365
603612,2020-07-20,0.469203365744
002230,2020-07-20,0.05342058503
300675,2020-07-20,0.449999897727
603256,2020-07-20,0.354283670729
300201,2020-07-20,0.025811967796
002452,2020-07-20,0.053451163892
300659,2020-07-20,0.132885439243
300044,2020-07-20,0.025929289325
603018,2020-07-20,0.009357565565
300525,2020-07-20,0.016878939776
002345,2020-07-20,0.008505274351
300665,2020-07-20,0.00283053811
300637,2020-07-20,0.001203233598
300709,2020-07-20,0.004276734126
002749,2020-07-20,0.003990974692
000034,2020-07-20,0.002132869785
603998,2020-07-20,0.00112940483
300578,2020-07-20,0.01540126523
603040,2020-07-21,0.001314342178
603690,2020-07-21,0.003580643748
300407,2020-07-21,0.008822826547
002088,2020-07-21,0.007108462326
300677,2020-07-21,0.133796750776
002888,2020-07-21,0.432230526625
603676,2020-07-21,0.842410212766
002617,2020-07-22,0.080170227272
002120,2020-07-22,0.000580040788
600603,2020-07-22,0.008760177765
300275,2020-07-22,0.005992455698
300476,2020-07-22,0.001942187039
000617,2020-07-23,0.77351514659
601368,2020-07-23,0.144689355653
300786,2020-07-23,0.585991952428
300596,2020-07-23,0.012350756803
300490,2020-07-23,0.000692122262
002812,2020-07-23,0.006482308817
002593,2020-07-24,0.001535067484
002157,2020-07-24,0.000689697739
603160,2020-07-24,0.004308396644
002225,2020-07-24,0.174562531761
300180,2020-07-24,0.224434096268
300269,2020-07-24,0.00195236873
600645,2020-07-27,0.066169425656
601619,2020-07-27,0.739392297982
002957,2020-07-27,0.733571088429
300388,2020-07-27,0.163303325702
603687,2020-07-27,0.647360928178
603983,2020-07-27,0.467532467532
603429,2020-07-27,0.069890677396
603283,2020-07-27,0.148336059254
300148,2020-07-27,0.008917687811
002860,2020-07-27,0.003112918429
300214,2020-07-27,0.0
002600,2020-07-27,0.009919025655
603063,2020-07-28,0.388230967961
002880,2020-07-28,0.679961081358
600487,2020-07-28,0.022759926771
603730,2020-07-28,0.817743106993
300109,2020-07-28,0.022362700279
300542,2020-07-28,0.004223049585
300731,2020-07-28,0.009504969197
300680,2020-07-28,0.142662232223
603279,2020-07-29,0.78719005065
300678,2020-07-29,0.40485
000656,2020-07-29,0.007720424787
300601,2020-07-29,0.006151564588
002599,2020-07-29,0.006130492121
300082,2020-07-29,0.002607657294
300453,2020-07-29,0.004038629477
603918,2020-07-29,0.002812332991
002883,2020-07-29,0.006605736233
300582,2020-07-29,0.00941533194
002068,2020-07-30,0.165062656774
603707,2020-07-30,0.481890909888
603613,2020-07-30,0.575268210083
300602,2020-07-30,0.000758936578
300326,2020-07-30,0.003418929022
300567,2020-07-30,0.007402534361
300280,2020-07-30,0.038816441936
603233,2020-07-31,0.798274129154
300679,2020-07-31,0.33115895156
002889,2020-07-31,0.587654509768
300227,2020-07-31,0.135468349406
000925,2020-07-31,0.031891882816
300681,2020-07-31,0.537190082645
002398,2020-07-31,0.004432056614
603421,2020-07-31,0.003301274649
000166,2020-07-31,4.8506163e-05
300067,2020-07-31,0.0
300140,2020-07-31,0.016393379453
603357,2020-08-03,0.511283100625
002966,2020-08-03,0.794820774406
300682,2020-08-03,0.52564342344
000553,2020-08-03,0.784748653684
600502,2020-08-03,0.147670809706
603825,2020-08-03,0.581337498581
300011,2020-08-03,0.006371018474
603860,2020-08-03,0.637372525495
600919,2020-08-03,0.002141721065
002709,2020-08-03,0.002197648399
601860,2020-08-03,0.000401311678
002887,2020-08-03,0.380407798744
002587,2020-08-04,0.01247361337
300686,2020-08-04,0.337031613739
600475,2020-08-05,0.770734409955
300687,2020-08-05,0.563745934685
300685,2020-08-05,0.364368253129
002388,2020-08-05,0.068452123302
002559,2020-08-05,0.001835977407
300298,2020-08-05,0.001240822199
002787,2020-08-05,0.0
300276,2020-08-05,0.024273436396
000561,2020-08-06,0.000399229216
603050,2020-08-06,0.004071435668
603890,2020-08-06,0.012494429125
603662,2020-08-06,0.451464796027
603978,2020-08-07,0.5242395
000066,2020-08-07,0.149302807773
603880,2020-08-07,0.51225
603986,2020-08-07,0.043525822362
002890,2020-08-07,0.0
300232,2020-08-07,0.008221235679
300371,2020-08-07,0.007011757887
002413,2020-08-07,0.012525003719
300690,2020-08-10,0.0
603611,2020-08-10,0.009228371558
002648,2020-08-10,0.024512624412
300528,2020-08-10,0.153416064912
002960,2020-08-10,0.504965382848
603458,2020-08-10,0.311772697742
603602,2020-08-10,0.407407996468
603535,2020-08-10,0.560638297872
000923,2020-08-10,0.532110619598
603721,2020-08-11,0.526539023077
002348,2020-08-11,0.131640057269
300683,2020-08-11,0.509689947557
300607,2020-08-11,0.002512726957
300689,2020-08-11,0.560116522915
300308,2020-08-11,0.04221786915
300658,2020-08-11,0.005172094277
600588,2020-08-12,0.003432960911
600226,2020-08-13,0.186553568634
300474,2020-08-14,0.008007424017
002327,2020-08-14,0.009445252194
300109,2020-08-14,0.017064819444
300480,2020-08-14,0.059219055134
002430,2020-08-14,0.013782923697
600828,2020-08-14,0.621608539812
601326,2020-08-17,0.652501462199
603776,2020-08-17,0.360210379571
002892,2020-08-17,0.46165992958
601997,2020-08-17,0.008446547112
002735,2020-08-17,0.02007344418
000676,2020-08-17,0.013165877268
002230,2020-08-17,0.001381903438
603030,2020-08-17,0.004306129671
300787,2020-08-17,0.361228175798
603557,2020-08-18,0.534229930437
300434,2020-08-18,0.306706263555
603129,2020-08-18,0.508376801908
000826,2020-08-18,0.164460207823
300690,2020-08-19,0.24979983087
300050,2020-08-19,0.046833014226
300327,2020-08-20,0.000916085223
000876,2020-08-20,0.00020404117
002563,2020-08-20,0.001787587756
002612,2020-08-20,0.077828129388
300568,2020-08-20,0.191391609429
601949,2020-08-21,0.779969524829
603916,2020-08-21,0.011659576384
002157,2020-08-21,0.001535389185
000009,2020-08-21,0.003158868434
300692,2020-08-21,0.265019586645
002128,2020-08-21,0.075270183865
600715,2020-08-21,0.196742977276
603976,2020-08-24,0.746693531746
603079,2020-08-24,0.617351827096
603181,2020-08-24,0.505
002891,2020-08-24,0.438971150982
300696,2020-08-24,0.576565831363
600141,2020-08-24,0.039753611781
002959,2020-08-24,0.488386370613
002396,2020-08-24,0.038643451271
002020,2020-08-24,0.03217741895
300715,2020-08-24,0.001816122147
002895,2020-08-25,0.777400564986
600488,2020-08-25,0.010619946256
002055,2020-08-25,0.009473058913
603127,2020-08-25,0.509354211012
600702,2020-08-25,0.0060269302
002757,2020-08-25,0.000514284077
002706,2020-08-25,0.004108370396
603918,2020-08-26,0.002677844861
300348,2020-08-26,0.003743187716
603992,2020-08-26,0.084821428571
300693,2020-08-26,0.249183476487
600590,2020-08-27,0.000887622258
003816,2020-08-27,0.741148347345
603755,2020-08-28,0.278947874423
300451,2020-08-28,0.092938993253
300278,2020-08-28,0.021080331343
000546,2020-08-28,0.034687480751
300423,2020-08-28,0.0067549563
002825,2020-08-28,0.00760878805
002933,2020-08-28,0.101361525512
603501,2020-08-31,0.79502925472
002896,2020-08-31,0.571875
603093,2020-08-31,0.365936859993
002567,2020-08-31,0.038553435692
603558,2020-08-31,0.077140975698
000923,2020-08-31,0.326049386685
300789,2020-08-31,0.321844354552
300435,2020-08-31,0.005519757417
601838,2020-08-31,0.000333538317
002821,2020-08-31,0.001176936623
601139,2020-08-31,0.003831766661
002463,2020-09-01,0.0
300050,2020-09-01,0.015904814357
300698,2020-09-01,0.177112021386
601066,2020-09-01,0.114543585551
603359,2020-09-01,0.519990333919
300699,2020-09-01,0.374960164612
603040,2020-09-02,0.004265327693
000810,2020-09-02,0.002195752164
300691,2020-09-02,0.458217247309
000301,2020-09-03,0.033781330189
002714,2020-09-03,0.052236443882
002247,2020-09-03,0.059380878453
300052,2020-09-03,0.002690721482
300661,2020-09-03,0.001193542465
601860,2020-09-03,0.00181878452
600000,2020-09-04,0.042528989385
603500,2020-09-04,0.714285714286
300737,2020-09-04,0.005148931754
300522,2020-09-04,0.012919205854
002632,2020-09-04,0.017044464033
603679,2020-09-04,0.003503510934
002614,2020-09-04,0.001184913754
000851,2020-09-04,0.000121780508
300308,2020-09-04,0.000879467578
002617,2020-09-07,0.031090753046
600545,2020-09-07,0.406816825691
300697,2020-09-07,0.75
603183,2020-09-07,0.398116010717
603527,2020-09-07,0.38259788618
603725,2020-09-07,0.359331031595
603386,2020-09-07,0.144526287488
300449,2020-09-07,0.014478830419
300616,2020-09-07,0.00950038433
603383,2020-09-07,0.005689515983
603986,2020-09-07,0.000882855119
300112,2020-09-07,0.001263351461
002271,2020-09-07,0.00022413518
300447,2020-09-07,0.00132390261
300068,2020-09-07,0.0
300303,2020-09-07,0.001512574633
300695,2020-09-08,0.749875895539
002824,2020-09-08,0.009745382849
300620,2020-09-08,0.006662661849
603538,2020-09-09,0.002104019369
002845,2020-09-09,0.02308759765
300271,2020-09-09,0.017999786383
300688,2020-09-09,0.297147582568
002961,2020-09-09,0.585940375414
002897,2020-09-09,0.568136227323
603882,2020-09-09,0.389279783494
603927,2020-09-09,0.869372930917
002426,2020-09-10,0.009989766871
300120,2020-09-10,0.234913735753
603887,2020-09-10,0.014049214891
600521,2020-09-10,0.054093984398
300363,2020-09-10,0.001639948458
603326,2020-09-10,0.002776643782
300571,2020-09-10,0.000600983515
002653,2020-09-11,0.001614037384
002157,2020-09-11,0.006050085437
300477,2020-09-11,0.030447331144
300657,2020-09-11,0.121530546963
600039,2020-09-11,0.042501482007
002552,2020-09-14,0.02693969483
603277,2020-09-14,0.602908418131
603386,2020-09-14,0.686576497249
603648,2020-09-14,0.258985945842
600602,2020-09-14,0.038013781382
600337,2020-09-14,0.02176937487
002898,2020-09-14,0.348199453815
300700,2020-09-14,0.111340660873
600797,2020-09-14,0.003628559279
002738,2020-09-14,0.015457886143
300703,2020-09-14,0.009654715767
300482,2020-09-14,0.000257519301
002949,2020-09-14,0.076473041916
002893,2020-09-15,0.114569939661
300701,2020-09-15,0.6832125
002899,2020-09-15,0.338854235678
603321,2020-09-15,0.621824104235
300073,2020-09-15,0.011651567123
002860,2020-09-15,0.00981178764
300290,2020-09-15,0.002394032311
002293,2020-09-15,0.001190054371
002571,2020-09-15,0.043736078764
300552,2020-09-16,0.023381456474
300577,2020-09-17,0.001983415556
300303,2020-09-17,0.000570276122
300343,2020-09-17,0.002071907772
000568,2020-09-17,0.002845487501
002962,2020-09-17,0.454818045523
603813,2020-09-18,0.466986551328
300272,2020-09-18,0.07127313791
600711,2020-09-18,0.011949965835
600933,2020-09-18,0.004614945827
300424,2020-09-18,0.001512253412
002851,2020-09-18,0.055895959416
601390,2020-09-21,0.084790159314
603055,2020-09-21,0.808445526709
000708,2020-09-21,0.3932488702
002050,2020-09-21,0.110895943258
603533,2020-09-21,0.593138316708
300790,2020-09-21,0.52394523364
300702,2020-09-21,0.471711693089
600133,2020-09-21,0.011982835002
300750,2020-09-21,0.004258488661
002841,2020-09-21,0.003084041951
300349,2020-09-21,0.003603233853
600340,2020-09-21,0.004156757852
002882,2020-09-21,0.009735320961
002822,2020-09-21,0.002600494495
603538,2020-09-22,0.010061107099
300703,2020-09-22,0.359772757486
603963,2020-09-22,0.4125
002900,2020-09-22,0.542458853055
002901,2020-09-22,0.898680680593
601138,2020-09-23,0.001086343095
002651,2020-09-23,0.011254108291
603680,2020-09-23,0.02586198138
600908,2020-09-23,0.015502663561
600777,2020-09-23,0.349938116318
002389,2020-09-24,0.016456328777
002160,2020-09-24,0.053740125101
601677,2020-09-24,0.001309888079
300750,2020-09-24,0.003083751164
603106,2020-09-25,0.576785714286
300281,2020-09-25,0.007785792234
002925,2020-09-25,0.008625847676
603588,2020-09-25,0.006664267839
300667,2020-09-25,0.000573436205
002287,2020-09-25,4.0242877e-05
300327,2020-09-25,5.6419743e-05
300736,2020-09-25,0.001231831916
600734,2020-09-28,0.029444604604
000895,2020-09-28,0.343466065524
600893,2020-09-28,0.076092103885
603378,2020-09-28,0.645893223819
300654,2020-09-28,0.505379150244
603136,2020-09-28,0.75
300706,2020-09-28,0.243038853784
002806,2020-09-28,0.082283412523
603363,2020-09-28,0.561921561905
600498,2020-09-28,0.006103169387
300308,2020-09-28,0.006987722192
600446,2020-09-28,0.002499332775
002869,2020-09-28,0.012942009952
600933,2020-09-28,0.001151491147
603690,2020-09-28,0.001012292086
300107,2020-09-28,0.000431062498
002696,2020-09-28,0.027020630269
300286,2020-09-28,0.000278635883
601086,2020-09-29,0.750750750751
603367,2020-09-29,0.3654397346
002902,2020-09-29,0.189798927095
300435,2020-09-29,0.000845848419
300546,2020-09-29,0.007869472285
000797,2020-09-29,0.0002178758
300329,2020-09-29,0.002659025652
002821,2020-09-30,0.000741732167
300342,2020-09-30,0.003220333852
002937,2020-09-30,0.025189154612
300369,2020-09-30,0.005436220697
300291,2020-09-30,0.01175475088
000716,2020-09-30,0.023773642434
002271,2020-09-30,0.018470219227
601128,2020-09-30,0.011232344562
300792,2020-09-30,0.504520459417
600603,2020-09-30,0.418269090029
002053,2020-10-09,0.33425993937
002240,2020-10-09,0.150223997783
300746,2020-10-09,0.065259073258
601860,2020-10-09,3.4849129e-05
300414,2020-10-09,0.006681366636
000561,2020-10-09,0.004260129284
603103,2020-10-12,0.883002207506
300705,2020-10-12,0.248987360198
300477,2020-10-12,0.056595324578
300034,2020-10-12,0.018946109528
300365,2020-10-12,0.0
300659,2020-10-12,0.010250118132
002802,2020-10-12,0.001731177476
300791,2020-10-12,0.107142857143
002936,2020-10-13,0.000115600065
300209,2020-10-13,0.050923037133
002903,2020-10-13,0.266284523189
000756,2020-10-13,0.064080838923
300707,2020-10-13,0.310959133437
300427,2020-10-13,0.16012348333
603110,2020-10-13,0.622213434346
600707,2020-10-13,0.479590601806
300756,2020-10-13,0.010486888871
600989,2020-10-14,0.63226644336
600681,2020-10-14,0.026192119629
002906,2020-10-14,0.576132898002
002602,2020-10-15,0.072071655456
000623,2020-10-15,0.015753484735
300271,2020-10-16,0.0
002905,2020-10-16,0.730769230769
603499,2020-10-16,0.7338359747
300525,2020-10-16,0.111541194607
603595,2020-10-16,0.087771939577
000810,2020-10-16,0.010938637957
002612,2020-10-16,0.028216455507
300708,2020-10-16,0.481485424076
002637,2020-10-16,0.005723941995
002279,2020-10-16,0.002843735224
300647,2020-10-16,0.003736075474
300500,2020-10-16,0.00166895032
002605,2020-10-16,0.000659559529
300051,2020-10-16,0.006727071202
603226,2020-10-19,0.012722101091
300047,2020-10-19,0.013397299954
300710,2020-10-19,0.328567326975
300709,2020-10-19,0.166001790557
300793,2020-10-19,0.345477386935
603396,2020-10-19,0.582178859247
300080,2020-10-19,0.539794408448
603466,2020-10-20,0.689279158749
002907,2020-10-20,0.768873718898
300629,2020-10-20,0.089111423928
603920,2020-10-20,0.0005706969
002097,2020-10-20,0.0
300488,2020-10-20,0.027022943081
603683,2020-10-21,0.601815741691
603815,2020-10-21,0.694404116811
300604,2020-10-21,0.143756722605
603799,2020-10-21,0.025723570513
603083,2020-10-21,0.175848720813
300540,2020-10-21,0.023546173209
603801,2020-10-21,0.002369033319
300466,2020-10-21,0.000954171956
002600,2020-10-21,0.002878431517
600887,2020-10-22,0.005099155322
600225,2020-10-22,4.5355265e-05
601900,2020-10-22,0.007173547388
002057,2020-10-22,0.029340479155
002908,2020-10-22,0.167591419956
002301,2020-10-22,0.125855769672
300123,2020-10-23,0.358990298963
002377,2020-10-23,0.469472003387
603922,2020-10-23,0.75
002627,2020-10-23,0.112363174501
300398,2020-10-23,0.148475971347
000035,2020-10-23,0.034663253218
002663,2020-10-23,0.01794692271
601108,2020-10-26,0.329425286709
601106,2020-10-26,0.046630657518
002044,2020-10-26,0.056022221262
600328,2020-10-26,0.217258796377
002909,2020-10-26,0.521343284805
603607,2020-10-26,0.617962667939
300715,2020-10-26,0.488267292608
002047,2020-10-26,0.054324146251
600378,2020-10-26,0.166666665732
603722,2020-10-26,0.530219146482
300395,2020-10-26,0.124471010969
002965,2020-10-26,0.497264843229
300462,2020-10-26,0.208266577909
002556,2020-10-26,0.027804326046
300795,2020-10-26,0.321676127697
600721,2020-10-26,0.009394234172
603333,2020-10-26,0.005538293466
000950,2020-10-27,0.497662039243
601015,2020-10-27,0.104953820008
600984,2020-10-27,0.084907125919
000902,2020-10-27,0.010758450746
002233,2020-10-27,0.024970966397
600926,2020-10-27,0.003776197493
600061,2020-10-27,0.012608508478
002645,2020-10-28,0.089485311842
002963,2020-10-28,0.377552135597
000711,2020-10-28,0.065485712736
600588,2020-10-28,9.6475428e-05
603041,2020-10-28,0.000149588035
300667,2020-10-28,0.076417759356
603127,2020-10-29,0.001200758655
300056,2020-10-29,0.00082980601
300725,2020-10-29,0.005455176869
600340,2020-10-29,0.001078504255
300630,2020-10-29,0.04388291507
002721,2020-10-29,0.093221129468
300735,2020-10-29,0.359094727349
601077,2020-10-30,0.769000241581
603260,2020-10-30,0.610683873134
300464,2020-10-30,0.120996686216
002352,2020-10-30,7.0897952e-05
300263,2020-10-30,0.000143134977
600050,2020-11-02,0.295945110548
000728,2020-11-02,0.080817085364
603937,2020-11-02,0.636833263118
603289,2020-11-02,0.487075995442
603912,2020-11-02,0.467288181887
600745,2020-11-02,0.134542216595
300712,2020-11-02,0.568931797215
002910,2020-11-02,0.421234019941
300713,2020-11-02,0.200890666979
300797,2020-11-02,0.187476085051
300590,2020-11-02,0.003471628641
300515,2020-11-02,0.002575044301
603138,2020-11-02,0.000431861182
601002,2020-11-02,0.066889768404
603659,2020-11-03,0.553159834762
601860,2020-11-03,0.000240873134
300112,2020-11-03,0.006204571935
603039,2020-11-03,0.011249110988
300411,2020-11-03,0.126767045371
600079,2020-11-03,0.049977856981
002191,2020-11-03,0.129146354284
300711,2020-11-04,0.68160820871
001872,2020-11-04,0.217161236149
002753,2020-11-04,0.173595695596
002913,2020-11-05,0.022518776638
600728,2020-11-05,0.003840981896
000537,2020-11-05,0.703872283732
601727,2020-11-06,0.024814487428
001896,2020-11-06,0.19213524163
603856,2020-11-06,0.643432940246
300717,2020-11-06,0.581231079717
300800,2020-11-06,0.590163934426
603610,2020-11-06,0.496390300465
603507,2020-11-06,0.360215200977
002299,2020-11-06,0.010539601605
002050,2020-11-06,0.001417077494
300369,2020-11-06,0.002904477535
300578,2020-11-06,0.016486774896
300552,2020-11-06,0.006606276923
300609,2020-11-06,0.004989240734
300720,2020-11-06,0.327148288973
300719,2020-11-09,0.264086302913
600903,2020-11-09,0.444973205574
600509,2020-11-09,0.213405616022
600131,2020-11-09,0.177621565184
002967,2020-11-09,0.301924528612
603887,2020-11-09,0.053824292772
002157,2020-11-09,0.005052270893
002127,2020-11-09,0.004067619323
603737,2020-11-09,0.00902893688
300340,2020-11-09,0.013080187039
002158,2020-11-09,0.002490849576
300661,2020-11-09,0.002748952218
300052,2020-11-09,0.000314604116
603916,2020-11-10,0.534525209227
603083,2020-11-10,0.289958139258
300718,2020-11-10,0.396213806814
300722,2020-11-10,0.468085106383
300725,2020-11-10,0.158355210777
002084,2020-11-10,0.013711854837
002203,2020-11-10,0.005233492553
002511,2020-11-10,0.000600075386
300056,2020-11-10,0.001426696515
300481,2020-11-10,0.001501791208
600731,2020-11-10,0.000234312969
002022,2020-11-10,3.8001621e-05
300490,2020-11-10,0.00517190457
603038,2020-11-11,0.001511096393
300716,2020-11-11,0.407761529809
600704,2020-11-11,0.149243866979
300192,2020-11-12,0.114201628181
600527,2020-11-12,0.16630471312
300037,2020-11-12,0.112832316537
300602,2020-11-12,0.084491882944
300302,2020-11-12,0.069144823124
000793,2020-11-12,0.009356962973
002441,2020-11-12,0.004102036072
002958,2020-11-12,0.001231678051
002734,2020-11-12,0.009504358765
000555,2020-11-12,0.002331078233
300559,2020-11-12,0.002932519385
600588,2020-11-12,5.8546392e-05
300253,2020-11-12,0.005515652073
603278,2020-11-13,0.586525267049
603076,2020-11-13,0.639608067114
300673,2020-11-13,0.220521511322
002798,2020-11-13,0.013698382309
300454,2020-11-13,0.004374842931
300496,2020-11-13,0.002583553945
300486,2020-11-13,0.001369353864
300753,2020-11-13,0.049784132434
601229,2020-11-16,0.007859956614
601238,2020-11-16,0.147737869
600517,2020-11-16,0.230769230377
002142,2020-11-16,0.05125750777
300420,2020-11-16,0.219125603667
603605,2020-11-16,0.688269422242
300723,2020-11-16,0.694209013319
002864,2020-11-16,0.167974567536
300120,2020-11-16,0.184704669644
603308,2020-11-16,0.111090075551
300802,2020-11-16,0.502745342962
002366,2020-11-16,0.071502419255
600189,2020-11-16,0.060995500187
002246,2020-11-16,0.1805682155
002032,2020-11-16,0.000195356252
600981,2020-11-17,0.67408073355
600933,2020-11-17,0.680246404661
000782,2020-11-17,0.154919023455
002240,2020-11-17,0.071773567538
300796,2020-11-17,0.510127095666
300564,2020-11-17,0.130434782609
300406,2020-11-17,0.000812333239
002966,2020-11-17,0.000155146203
600189,2020-11-17,0.068320640262
300721,2020-11-18,0.364207615848
603619,2020-11-18,0.641696054576
002044,2020-11-18,0.046246105585
300803,2020-11-18,0.747788018887
603363,2020-11-18,0.126064301023
300435,2020-11-18,0.085124603676
603489,2020-11-18,0.579831932773
300324,2020-11-18,0.012813343508
300272,2020-11-18,0.002534459767
603036,2020-11-18,0.003916055829
002279,2020-11-18,0.000347984698
300593,2020-11-18,0.001670162306
600498,2020-11-18,0.015713566661
300715,2020-11-19,0.003236872247
600970,2020-11-19,0.000341016907
603716,2020-11-19,0.006400967503
600461,2020-11-19,0.132857477564
603365,2020-11-20,0.667814152323
300035,2020-11-20,0.164875922815
000505,2020-11-20,0.106701225189
300601,2020-11-20,0.055855852406
300578,2020-11-20,0.006653638072
300669,2020-11-20,0.001230060361
002824,2020-11-20,0.000269675504
300375,2020-11-20,0.03840320837
300805,2020-11-23,0.669374365383
002340,2020-11-23,0.133311190838
601058,2020-11-23,0.163983765618
002911,2020-11-23,0.512893651501
601019,2020-11-23,0.795438209785
300798,2020-11-23,0.817586917673
300726,2020-11-23,0.450185246683
002912,2020-11-23,0.33789557609
300564,2020-11-23,0.048957988753
002125,2020-11-23,0.067913806229
603883,2020-11-23,0.061819177687
603300,2020-11-23,0.016640338748
002329,2020-11-23,0.0073278061
600760,2020-11-23,0.00264264524
002955,2020-11-23,0.007533390602
002540,2020-11-23,0.0
600133,2020-11-23,0.056060515536
300420,2020-11-24,0.020757590983
002086,2020-11-25,0.121931952425
603390,2020-11-25,0.315924114071
600990,2020-11-25,0.114638510041
002524,2020-11-25,0.007043443808
603816,2020-11-25,0.001714806114
300016,2020-11-25,0.003747849181
600839,2020-11-25,0.000137916729
603909,2020-11-25,0.010947656517
601916,2020-11-26,0.636267480476
300061,2020-11-26,0.09273272384
002366,2020-11-26,0.072501883031
300806,2020-11-26,0.555284155231
600728,2020-11-26,0.002659948408
300629,2020-11-26,0.12532989562
300637,2020-11-26,0.010512113454
603228,2020-11-26,0.000906672131
000069,2020-11-26,0.00275445568
601012,2020-11-27,0.001095933481
002171,2020-11-27,0.003434858781
300727,2020-11-27,0.65430693735
600998,2020-11-27,0.097772842646
603323,2020-11-30,0.054029497211
603809,2020-11-30,0.449610949658
603685,2020-11-30,0.66
002061,2020-11-30,0.439743271538
002625,2020-11-30,0.217153308984
603711,2020-11-30,0.878646062463
600295,2020-11-30,0.062127235804
600499,2020-11-30,0.105085455746
300801,2020-11-30,0.341646147972
600448,2020-11-30,0.019343221139
603501,2020-11-30,0.025301544577
600387,2020-11-30,0.039417278657
300638,2020-11-30,0.155425959623
603186,2020-11-30,0.081162973623
002078,2020-11-30,0.004051603049
300808,2020-11-30,0.193548387097
